ID,Footfall
3749612,1401
3749712,1412
3749812,1433
3749912,1299
3750012,1410
3750112,1235
3750212,1238
3750312,1225
3750412,1396
3750512,1225
3750612,1277
3750712,1279
3750812,1248
3750912,1411
3751012,1430
3751112,1423
3751212,1219
3751312,1409
3751412,1156
3751512,1305
3751612,1374
3751712,1383
3751812,1249
3751912,1245
3752012,1272
3752112,1261
3752212,1152
3752312,1210
3752412,1128
3752512,1117
3752612,1211
3752712,1366
3752812,1249
3752912,1207
3753012,1178
3753112,1243
3753212,1214
3753312,1057
3753412,1149
3753512,1154
3753612,939
3753712,1022
3753812,1156
3753912,1164
3754012,1083
3754112,1167
3754212,1174
3754312,1014
3754412,1095
3754512,1146
3754612,1094
3754712,1038
3754812,1031
3754912,984
3755012,1068
3755112,961
3755212,908
3755312,1056
3755412,1266
3755512,1124
3755612,1123
3755712,1171
3755812,1141
3755912,1128
3756012,1104
3756112,1090
3756212,1104
3756312,1082
3756412,1013
3756512,1050
3756612,1169
3756712,1238
3756812,1261
3756912,1177
3757012,1039
3757112,1071
3757212,1085
3757312,969
3757412,908
3757512,955
3757612,1107
3757712,1018
3757812,1106
3757912,1016
3758012,1271
3758112,1094
3758212,1206
3758312,1003
3758412,971
3758512,1101
3758612,1029
3758712,982
3758812,1060
3758912,1071
3759012,1009
3759112,1109
3759212,1048
3759312,1078
3759412,1054
3759512,1131
3759612,1162
3759712,1053
3759812,1029
3759912,1065
3760012,1181
3760112,1000
3760212,1101
3760312,1026
3760412,990
3760512,990
3760612,994
3760712,1032
3760812,995
3760912,904
3761012,1014
3761112,1034
3761212,1099
3761312,1109
3761412,1088
3761512,1023
3761612,1054
3761712,1041
3761812,1099
3761912,1123
3762012,1202
3762112,1083
3762212,1051
3762312,1156
3762412,1051
3762512,1017
3762612,932
3762712,937
3762812,1003
3762912,1101
3763012,1073
3763112,1095
3763212,1167
3763312,1115
3763412,1019
3763512,1109
3763612,1112
3763712,1103
3763812,1064
3763912,1094
3764012,1126
3764112,1009
3764212,1020
3764312,1040
3764412,990
3764512,921
3764612,1009
3764712,993
3764812,1025
3764912,1091
3765012,1084
3765112,1046
3765212,1169
3765312,1038
3765412,1056
3765512,1059
3765612,1058
3765712,1045
3765812,1103
3765912,1031
3766012,1162
3766112,1050
3766212,1118
3766312,1076
3766412,1011
3766512,1046
3766612,1071
3766712,911
3766812,889
3766912,874
3767012,1030
3767112,1231
3767212,916
3767312,912
3767412,860
3767512,1186
3767612,1088
3767712,1057
3767812,1061
3767912,1074
3768012,966
3768112,1289
3768212,1204
3768312,1296
3768412,1245
3768512,1370
3768612,1218
3768712,1025
3768812,1194
3768912,1073
3769012,1193
3769112,1378
3769212,1391
3769312,1452
3769412,1281
3769512,1371
3769612,1301
3769712,1037
3769812,1022
3769912,1133
3770012,1205
3770112,1268
3770212,1225
3770312,1166
3770412,1142
3770512,1214
3770612,1110
3770712,1069
3770812,1347
3770912,1501
3771012,1366
3771112,1136
3771212,1407
3771312,1382
3771412,1325
3771512,1348
3771612,1366
3771712,1334
3771812,1251
3771912,1376
3772012,1352
3772112,1357
3772212,1350
3772312,1375
3772412,1356
3772512,1364
3772612,1364
3772712,1282
3772812,1341
3772912,1341
3773012,1156
3773112,1337
3773212,1273
3773312,1349
3773412,1300
3773512,1236
3773612,1268
3773712,1398
3773812,1383
3773912,1373
3774012,1340
3774112,1248
3774212,1326
3774312,1293
3774412,1388
3774512,1342
3774612,1348
3774712,1297
3774812,1383
3774912,1386
3775012,1363
3775112,1357
3775212,1405
3775312,1354
3775412,1401
3775512,1409
3775612,1376
3775712,1399
3775812,1326
3775912,1418
3776012,1383
3776112,1328
3776212,1386
3776312,1368
3776412,1357
3776512,1384
3776612,1381
3776712,1369
3776812,1374
3776912,1381
3777012,1391
3777112,1323
3777212,1377
3777312,1286
3777412,1323
3777512,1303
3777612,1239
3777712,1368
3777812,1320
3777912,1260
3778012,1339
3778112,1352
3778212,1354
3778312,1431
3778412,1399
3778512,1351
3778612,1389
3778712,1399
3778812,1382
3778912,1394
3779012,1382
3779112,1486
3779212,1339
3779312,1346
3779412,1396
3779512,1406
3779612,1311
3779712,1256
3779812,1286
3779912,1225
3780012,1387
3780112,1325
3780212,1334
3780312,1364
3780412,1417
3780512,1388
3780612,1261
3780712,1273
3780812,1256
3780912,1217
3781012,1272
3781112,1260
3781212,1216
3781312,1336
3781412,1327
3781512,1281
3781612,1238
3781712,1244
3781812,1246
3781912,1187
3782012,1224
3782112,1203
3782212,1278
3782312,1366
3782412,1385
3782512,1416
3782612,1445
3782712,1414
3782812,1340
3782912,1417
3783012,1423
3783112,1391
3783212,1370
3783312,1371
3783412,1375
3783512,1420
3783612,1372
3783712,1364
3783812,1412
3783912,1377
3784012,1367
3784112,1358
3784212,1357
3784312,1342
3784412,1426
3784512,1307
3784612,1356
3784712,1344
3784812,1300
3784912,1391
3785012,1373
3785112,1417
3785212,1342
3785312,1286
3785412,1235
3785512,1352
3785612,1389
3785712,1405
3785812,1394
3785912,1317
3786012,1359
3786112,1370
3786212,1316
3786312,1369
3786412,1273
3786512,1475
3786612,1245
3786712,1364
3786812,1188
3786912,1227
3787012,1531
3787112,1194
3787212,1198
3787312,1200
3787412,1520
3787512,1196
3787612,1179
3787712,1259
3787812,1393
3787912,1127
3788012,1199
3788112,1071
3788212,1134
3788312,1514
3788412,1255
3788512,1261
3788612,1113
3788712,1140
3788812,1241
3788912,1306
3789012,1283
3789112,1244
3789212,1056
3789312,1241
3789412,1221
3789512,1100
3789612,947
3789712,964
3789812,1150
3789912,979
3790012,1075
3790112,1061
3790212,1038
3790312,1092
3790412,1062
3790512,1239
3790612,1064
3790712,1135
3790812,1111
3790912,971
3791012,1116
3791112,1039
3791212,1082
3791312,1142
3791412,1096
3791512,1100
3791612,1136
3791712,1149
3791812,1149
3791912,1103
3792012,1010
3792112,1084
3792212,1094
3792312,1046
3792412,1176
3792512,1133
3792612,1160
3792712,1070
3792812,1098
3792912,1053
3793012,1087
3793112,1078
3793212,1130
3793312,1132
3793412,1079
3793512,1126
3793612,1131
3793712,1002
3793812,941
3793912,1144
3794012,949
3794112,939
3794212,940
3794312,1025
3794412,1069
3794512,1081
3794612,1081
3794712,1036
3794812,1098
3794912,1050
3795012,991
3795112,1003
3795212,985
3795312,998
3795412,1127
3795512,1064
3795612,969
3795712,928
3795812,919
3795912,986
3796012,1103
3796112,1134
3796212,1039
3796312,1155
3796412,1090
3796512,956
3796612,994
3796712,993
3796812,890
3796912,1101
3797012,1068
3797112,1129
3797212,1020
3797312,1038
3797412,1074
3797512,1208
3797612,1068
3797712,1141
3797812,1083
3797912,1070
3798012,1053
3798112,1069
3798212,1057
3798312,1060
3798412,988
3798512,1099
3798612,1170
3798712,1071
3798812,1022
3798912,1063
3799012,1064
3799112,1088
3799212,1064
3799312,1026
3799412,1103
3799512,1097
3799612,1185
3799712,1117
3799812,1059
3799912,1046
3800012,967
3800112,1078
3800212,1032
3800312,999
3800412,1108
3800512,967
3800612,1070
3800712,961
3800812,1182
3800912,1086
3801012,1034
3801112,1065
3801212,1058
3801312,1087
3801412,1070
3801512,1075
3801612,953
3801712,1051
3801812,1067
3801912,1055
3802012,1085
3802112,1197
3802212,1075
3802312,1048
3802412,1021
3802512,1057
3802612,1080
3802712,1090
3802812,1056
3802912,1092
3803012,1100
3803112,1047
3803212,1119
3803312,1071
3803412,1067
3803512,1180
3803612,1051
3803712,1090
3803812,1127
3803912,1098
3804012,1278
3804112,1261
3804212,1267
3804312,1042
3804412,1134
3804512,1001
3804612,1042
3804712,1088
3804812,1098
3804912,1078
3805012,1136
3805112,1036
3805212,1144
3805312,1051
3805412,1163
3805512,1076
3805612,927
3805712,875
3805812,1292
3805912,1060
3806012,1167
3806112,1146
3806212,1096
3806312,1283
3806412,1261
3806512,1160
3806612,1380
3806712,1139
3806812,1255
3806912,1193
3807012,1199
3807112,1257
3807212,1167
3807312,1267
3807412,1121
3807512,1275
3807612,1108
3807712,1298
3807812,1326
3807912,1365
3808012,1316
3808112,1407
3808212,1369
3808312,1395
3808412,1333
3808512,1336
3808612,1268
3808712,1416
3808812,1362
3808912,1330
3809012,1389
3809112,1308
3809212,1302
3809312,1400
3809412,1337
3809512,1373
3809612,1447
3809712,1397
3809812,1378
3809912,1429
3810012,1395
3810112,1415
3810212,1417
3810312,1384
3810412,1358
3810512,1274
3810612,1338
3810712,1419
3810812,1268
3810912,1327
3811012,1275
3811112,1457
3811212,1406
3811312,1392
3811412,1416
3811512,1419
3811612,1431
3811712,1387
3811812,1385
3811912,1317
3812012,1300
3812112,1336
3812212,1306
3812312,1230
3812412,1353
3812512,1401
3812612,1423
3812712,1396
3812812,1428
3812912,1358
3813012,1446
3813112,1395
3813212,1393
3813312,1407
3813412,1350
3813512,1335
3813612,1289
3813712,1298
3813812,1337
3813912,1328
3814012,1452
3814112,1441
3814212,1403
3814312,1345
3814412,1388
3814512,1409
3814612,1378
3814712,1320
3814812,1220
3814912,1249
3815012,1301
3815112,1338
3815212,1349
3815312,1234
3815412,1282
3815512,1246
3815612,1337
3815712,1367
3815812,1361
3815912,1335
3816012,1280
3816112,1406
3816212,1345
3816312,1337
3816412,1407
3816512,1395
3816612,1396
3816712,1371
3816812,1350
3816912,1346
3817012,1412
3817112,1441
3817212,1410
3817312,1412
3817412,1396
3817512,1382
3817612,1377
3817712,1435
3817812,1490
3817912,1384
3818012,1386
3818112,1387
3818212,1346
3818312,1308
3818412,1385
3818512,1341
3818612,1511
3818712,1387
3818812,1347
3818912,1393
3819012,1316
3819112,1341
3819212,1383
3819312,1405
3819412,1365
3819512,1396
3819612,1396
3819712,1363
3819812,1398
3819912,1403
3820012,1508
3820112,1397
3820212,1369
3820312,1376
3820412,1397
3820512,1369
3820612,1318
3820712,1403
3820812,1436
3820912,1413
3821012,1404
3821112,1389
3821212,1391
3821312,1360
3821412,1374
3821512,1397
3821612,1385
3821712,1357
3821812,1344
3821912,1370
3822012,1375
3822112,1393
3822212,1354
3822312,1343
3822412,1434
3822512,1356
3822612,1389
3822712,1373
3822812,1408
3822912,1334
3823012,1333
3823112,1119
3823212,1437
3823312,1237
3823412,1159
3823512,1246
3823612,1128
3823712,1237
3823812,1257
3823912,1265
3824012,1195
3824112,1272
3824212,1170
3824312,1226
3824412,1176
3824512,1167
3824612,1250
3824712,1345
3824812,1261
3824912,1157
3825012,1304
3825112,1206
3825212,1250
3825312,1418
3825412,1282
3825512,1058
3825612,1346
3825712,1197
3825812,1213
3825912,1189
3826012,1203
3826112,950
3826212,1172
3826312,1146
3826412,1065
3826512,1033
3826612,1133
3826712,1111
3826812,1122
3826912,1204
3827012,1081
3827112,1047
3827212,1023
3827312,1034
3827412,1052
3827512,1047
3827612,1073
3827712,1235
3827812,1154
3827912,1048
3828012,1082
3828112,1137
3828212,1158
3828312,1148
3828412,1120
3828512,1183
3828612,1122
3828712,992
3828812,1047
3828912,1043
3829012,1111
3829112,1171
3829212,1126
3829312,1054
3829412,1054
3829512,851
3829612,1015
3829712,1093
3829812,1075
3829912,1082
3830012,1113
3830112,1059
3830212,1010
3830312,987
3830412,1046
3830512,999
3830612,1014
3830712,1028
3830812,998
3830912,991
3831012,917
3831112,890
3831212,1088
3831312,1149
3831412,1007
3831512,962
3831612,1079
3831712,1048
3831812,975
3831912,977
3832012,1031
3832112,866
3832212,928
3832312,901
3832412,1021
3832512,1193
3832612,1034
3832712,1138
3832812,1137
3832912,1083
3833012,1231
3833112,1059
3833212,1098
3833312,1057
3833412,1232
3833512,1081
3833612,1032
3833712,1065
3833812,1035
3833912,1126
3834012,1123
3834112,1148
3834212,1128
3834312,1139
3834412,1170
3834512,1062
3834612,1000
3834712,1078
3834812,1147
3834912,986
3835012,1039
3835112,1092
3835212,1139
3835312,1064
3835412,1036
3835512,944
3835612,1117
3835712,1084
3835812,1064
3835912,1106
3836012,1081
3836112,1170
3836212,1223
3836312,1146
3836412,1129
3836512,1194
3836612,1088
3836712,1087
3836812,1223
3836912,1182
3837012,1028
3837112,1052
3837212,1016
3837312,1028
3837412,1032
3837512,1164
3837612,994
3837712,1048
3837812,995
3837912,1047
3838012,1072
3838112,1031
3838212,1032
3838312,988
3838412,1034
3838512,1082
3838612,966
3838712,955
3838812,1024
3838912,931
3839012,1064
3839112,976
3839212,959
3839312,948
3839412,883
3839512,1079
3839612,1055
3839712,901
3839812,972
3839912,949
3840012,1052
3840112,1062
3840212,998
3840312,1021
3840412,1083
3840512,1070
3840612,1064
3840712,1034
3840812,1058
3840912,1072
3841012,1159
3841112,961
3841212,1129
3841312,1328
3841412,1014
3841512,907
3841612,901
3841712,1003
3841812,1189
3841912,985
3842012,1075
3842112,902
3842212,921
3842312,1300
3842412,1064
3842512,1014
3842612,1190
3842712,1338
3842812,1092
3842912,1039
3843012,1077
3843112,1175
3843212,1268
3843312,1286
3843412,1432
3843512,1501
3843612,1293
3843712,1124
3843812,970
3843912,1117
3844012,1116
3844112,1116
3844212,1200
3844312,1396
3844412,1327
3844512,1204
3844612,1336
3844712,1141
3844812,1249
3844912,1246
3845012,1192
3845112,1225
3845212,1355
3845312,1237
3845412,1247
3845512,1224
3845612,1343
3845712,1319
3845812,1296
3845912,1295
3846012,1300
3846112,1281
3846212,1165
3846312,1232
3846412,1320
3846512,1407
3846612,1377
3846712,1418
3846812,1364
3846912,1405
3847012,1436
3847112,1381
3847212,1337
3847312,1432
3847412,1448
3847512,1408
3847612,1395
3847712,1362
3847812,1420
3847912,1394
3848012,1281
3848112,1265
3848212,1362
3848312,1372
3848412,1348
3848512,1387
3848612,1310
3848712,1251
3848812,1320
3848912,1399
3849012,1410
3849112,1350
3849212,1282
3849312,1212
3849412,1213
3849512,1322
3849612,1362
3849712,1277
3849812,1312
3849912,1397
3850012,1437
3850112,1409
3850212,1405
3850312,1383
3850412,1402
3850512,1344
3850612,1304
3850712,1359
3850812,1343
3850912,1310
3851012,1333
3851112,1321
3851212,1225
3851312,1318
3851412,1349
3851512,1402
3851612,1444
3851712,1372
3851812,1282
3851912,1361
3852012,1372
3852112,1362
3852212,1343
3852312,1438
3852412,1395
3852512,1339
3852612,1350
3852712,1359
3852812,1447
3852912,1389
3853012,1351
3853112,1293
3853212,1293
3853312,1484
3853412,1335
3853512,1192
3853612,1316
3853712,1402
3853812,1340
3853912,1490
3854012,1349
3854112,1296
3854212,1284
3854312,1442
3854412,1376
3854512,1422
3854612,1344
3854712,1389
3854812,1366
3854912,1358
3855012,1363
3855112,1410
3855212,1414
3855312,1420
3855412,1415
3855512,1361
3855612,1326
3855712,1434
3855812,1423
3855912,1378
3856012,1404
3856112,1344
3856212,1340
3856312,1259
3856412,1427
3856512,1412
3856612,1443
3856712,1442
3856812,1328
3856912,1430
3857012,1350
3857112,1295
3857212,1335
3857312,1399
3857412,1315
3857512,1248
3857612,1386
3857712,1414
3857812,1386
3857912,1355
3858012,1383
3858112,1375
3858212,1383
3858312,1384
3858412,1372
3858512,1556
3858612,1479
3858712,1392
3858812,1426
3858912,1432
3859012,1427
3859112,1388
3859212,1339
3859312,1383
3859412,1381
3859512,1361
3859612,1096
3859712,1317
3859812,1450
3859912,1182
3860012,1242
3860112,956
3860212,1026
3860312,1421
3860412,1329
3860512,1280
3860612,1253
3860712,1126
3860812,1188
3860912,1185
3861012,1051
3861112,1126
3861212,1314
3861312,1167
3861412,1126
3861512,1278
3861612,1106
3861712,1232
3861812,1279
3861912,1117
3862012,1129
3862112,989
3862212,1108
3862312,1126
3862412,954
3862512,855
3862612,988
3862712,1099
3862812,1057
3862912,1137
3863012,1047
3863112,1097
3863212,1071
3863312,1058
3863412,1038
3863512,921
3863612,905
3863712,1092
3863812,1054
3863912,1183
3864012,1088
3864112,1000
3864212,1053
3864312,971
3864412,975
3864512,1134
3864612,1121
3864712,921
3864812,1198
3864912,1058
3865012,1020
3865112,1047
3865212,1053
3865312,1012
3865412,945
3865512,887
3865612,928
3865712,884
3865812,1199
3865912,1183
3866012,1162
3866112,1123
3866212,1144
3866312,1091
3866412,1168
3866512,1178
3866612,1137
3866712,1084
3866812,1189
3866912,1161
3867012,1134
3867112,1206
3867212,1121
3867312,1160
3867412,1048
3867512,1077
3867612,1137
3867712,1129
3867812,1058
3867912,1161
3868012,1056
3868112,1107
3868212,1067
3868312,1162
3868412,1117
3868512,1204
3868612,1126
3868712,1162
3868812,1137
3868912,1132
3869012,1157
3869112,1144
3869212,1067
3869312,1091
3869412,1085
3869512,1118
3869612,1082
3869712,1135
3869812,1010
3869912,1077
3870012,964
3870112,1142
3870212,1120
3870312,1207
3870412,1170
3870512,1192
3870612,1086
3870712,1083
3870812,1145
3870912,1137
3871012,1140
3871112,1221
3871212,1052
3871312,986
3871412,1098
3871512,1084
3871612,1060
3725713,1069
3725813,1077
3725913,1051
3726013,1046
3726113,975
3726213,995
3726313,1038
3726413,996
3726513,976
3726613,1076
3726713,946
3726813,976
3726913,1007
3727013,989
3727113,977
3727213,917
3727313,993
3727413,997
3727513,1092
3727613,1102
3727713,1019
3727813,1029
3727913,984
3728013,1165
3728113,1193
3728213,1118
3728313,965
3728413,908
3728513,890
3728613,850
3728713,940
3728813,960
3728913,1039
3729013,856
3729113,766
3729213,806
3729313,933
3729413,996
3729513,789
3729613,774
3729713,819
3729813,986
3729913,1065
3730013,1020
3730113,1110
3730213,977
3730313,1011
3730413,1054
3730513,1017
3730613,1132
3730713,1178
3730813,1144
3730913,1153
3731013,955
3731113,1008
3731213,981
3731313,1056
3731413,922
3731513,913
3731613,1161
3731713,1173
3731813,1084
3731913,1198
3732013,1338
3732113,1294
3732213,1250
3732313,995
3732413,944
3732513,874
3732613,981
3732713,941
3732813,1038
3732913,884
3733013,1123
3733113,1234
3733213,1143
3733313,1146
3733413,964
3733513,951
3733613,1032
3733713,857
3733813,1134
3733913,999
3734013,919
3734113,995
3734213,992
3734313,902
3734413,1248
3734513,1212
3734613,1192
3734713,1371
3734813,1382
3734913,1351
3735013,1363
3735113,1350
3735213,1416
3735313,1428
3735413,1477
3735513,1365
3735613,1428
3735713,1350
3735813,1285
3735913,1409
3736013,1409
3736113,1363
3736213,1390
3736313,1364
3736413,1431
3736513,1435
3736613,1395
3736713,1397
3736813,1353
3736913,1381
3737013,1397
3737113,1389
3737213,1443
3737313,1469
3737413,1412
3737513,1425
3737613,1413
3737713,1364
3737813,1425
3737913,1423
3738013,1385
3738113,1405
3738213,1396
3738313,1416
3738413,1425
3738513,1440
3738613,1365
3738713,1167
3738813,1266
3738913,1396
3739013,1386
3739113,1383
3739213,1286
3739313,1477
3739413,1408
3739513,1359
3739613,1425
3739713,1341
3739813,1370
3739913,1244
3740013,1314
3740113,1389
3740213,1423
3740313,1409
3740413,1416
3740513,1411
3740613,1369
3740713,1370
3740813,1374
3740913,1362
3741013,1362
3741113,1436
3741213,1402
3741313,1412
3741413,1402
3741513,1419
3741613,1410
3741713,1424
3741813,1384
3741913,1432
3742013,1381
3742113,1339
3742213,1375
3742313,1423
3742413,1388
3742513,1389
3742613,1428
3742713,1417
3742813,1406
3742913,1417
3743013,1366
3743113,1348
3743213,1376
3743313,1299
3743413,1384
3743513,1397
3743613,1443
3743713,1388
3743813,1388
3743913,1388
3744013,1383
3744113,1421
3744213,1483
3744313,1411
3744413,1424
3744513,1430
3744613,1388
3744713,1388
3744813,1393
3744913,1518
3745013,1405
3745113,1425
3745213,1371
3745313,1368
3745413,1349
3745513,1385
3745613,1406
3745713,1352
3745813,1240
3745913,1262
3746013,1348
3746113,1453
3746213,1392
3746313,1411
3746413,1437
3746513,1392
3746613,1446
3746713,1404
3746813,1410
3746913,1441
3747013,1451
3747113,1464
3747213,1429
3747313,1415
3747413,1369
3747513,1377
3747613,1313
3747713,1204
3747813,1287
3747913,1307
3748013,1486
3748113,1376
3748213,1403
3748313,1413
3748413,1330
3748513,1400
3748613,1392
3748713,1406
3748813,1386
3748913,1397
3749013,1350
3749113,1387
3749213,1433
3749313,1412
3749413,1362
3749513,1392
3749613,1379
3749713,1429
3749813,1428
3749913,1273
3750013,1253
3750113,1242
3750213,1346
3750313,1371
3750413,1395
3750513,1386
3750613,1246
3750713,1258
3750813,1205
3750913,1311
3751013,1430
3751113,1387
3751213,1191
3751313,1342
3751413,1180
3751513,1290
3751613,1256
3751713,1371
3751813,1255
3751913,1267
3752013,1312
3752113,1286
3752213,1145
3752313,1118
3752413,1105
3752513,1125
3752613,1220
3752713,1236
3752813,1109
3752913,1323
3753013,1245
3753113,1216
3753213,1104
3753313,1137
3753413,1162
3753513,1190
3753613,1098
3753713,1068
3753813,1186
3753913,1059
3754013,1114
3754113,1156
3754213,1052
3754313,1053
3754413,1060
3754513,1196
3754613,1013
3754713,1081
3754813,1043
3754913,989
3755013,1033
3755113,1038
3755213,878
3755313,1070
3755413,1279
3755513,1094
3755613,1213
3755713,1220
3755813,1115
3755913,1018
3756013,1075
3756113,1110
3756213,1058
3756313,1118
3756413,1040
3756513,1033
3756613,1140
3756713,1098
3756813,1003
3756913,1114
3757013,1028
3757113,1059
3757213,1106
3757313,1045
3757413,1044
3757513,904
3757613,960
3757713,1024
3757813,1009
3757913,989
3758013,1288
3758113,1166
3758213,1196
3758313,1071
3758413,963
3758513,1192
3758613,1022
3758713,1035
3758813,1075
3758913,1041
3759013,971
3759113,1183
3759213,1028
3759313,1063
3759413,1045
3759513,1077
3759613,1114
3759713,1006
3759813,1026
3759913,1045
3760013,1148
3760113,983
3760213,1138
3760313,1046
3760413,987
3760513,963
3760613,1049
3760713,1000
3760813,1012
3760913,930
3761013,1045
3761113,1048
3761213,1087
3761313,1131
3761413,1093
3761513,1035
3761613,1094
3761713,1062
3761813,1123
3761913,1158
3762013,1188
3762113,1088
3762213,1035
3762313,1119
3762413,1105
3762513,953
3762613,948
3762713,911
3762813,1053
3762913,988
3763013,1070
3763113,1010
3763213,1071
3763313,911
3763413,937
3763513,988
3763613,1057
3763713,1050
3763813,1092
3763913,952
3764013,1127
3764113,985
3764213,1008
3764313,967
3764413,936
3764513,1107
3764613,1093
3764713,1059
3764813,1058
3764913,1107
3765013,1122
3765113,1136
3765213,1206
3765313,1015
3765413,1112
3765513,1129
3765613,1088
3765713,1017
3765813,989
3765913,1080
3766013,1133
3766113,1003
3766213,1147
3766313,1046
3766413,985
3766513,962
3766613,983
3766713,1070
3766813,929
3766913,949
3767013,1037
3767113,1203
3767213,919
3767313,932
3767413,983
3767513,1263
3767613,937
3767713,1076
3767813,1013
3767913,877
3768013,982
3768113,1253
3768213,1313
3768313,1304
3768413,1260
3768513,1341
3768613,1246
3768713,1020
3768813,949
3768913,997
3769013,1228
3769113,1417
3769213,1428
3769313,1417
3769413,1266
3769513,1276
3769613,1310
3769713,1037
3769813,1031
3769913,1023
3770013,1175
3770113,1277
3770213,1292
3770313,1079
3770413,1138
3770513,1121
3770613,1087
3770713,1187
3770813,1379
3770913,1287
3771013,1359
3771113,1084
3771213,1334
3771313,1220
3771413,1394
3771513,1368
3771613,1325
3771713,1371
3771813,1330
3771913,1482
3772013,1286
3772113,1366
3772213,1340
3772313,1385
3772413,1378
3772513,1387
3772613,1359
3772713,1326
3772813,1320
3772913,1360
3773013,1183
3773113,1418
3773213,1215
3773313,1402
3773413,1381
3773513,1242
3773613,1295
3773713,1386
3773813,1438
3773913,1380
3774013,1411
3774113,1248
3774213,1329
3774313,1364
3774413,1435
3774513,1411
3774613,1354
3774713,1404
3774813,1460
3774913,1415
3775013,1376
3775113,1407
3775213,1408
3775313,1416
3775413,1402
3775513,1416
3775613,1352
3775713,1366
3775813,1351
3775913,1402
3776013,1419
3776113,1335
3776213,1421
3776313,1412
3776413,1347
3776513,1413
3776613,1389
3776713,1387
3776813,1497
3776913,1317
3777013,1336
3777113,1382
3777213,1410
3777313,1263
3777413,1300
3777513,1295
3777613,1315
3777713,1312
3777813,1317
3777913,1320
3778013,1333
3778113,1356
3778213,1350
3778313,1376
3778413,1424
3778513,1402
3778613,1435
3778713,1418
3778813,1443
3778913,1359
3779013,1423
3779113,1449
3779213,1348
3779313,1376
3779413,1370
3779513,1414
3779613,1352
3779713,1287
3779813,1210
3779913,1265
3780013,1427
3780113,1350
3780213,1324
3780313,1449
3780413,1433
3780513,1378
3780613,1276
3780713,1273
3780813,1306
3780913,1344
3781013,1347
3781113,1331
3781213,1268
3781313,1349
3781413,1294
3781513,1311
3781613,1272
3781713,1302
3781813,1284
3781913,1277
3782013,1302
3782113,1279
3782213,1272
3782313,1450
3782413,1437
3782513,1382
3782613,1422
